party_id,time,level,job,spec,map,date,valid,valid_spec,spec_by_level,avg_spec_by_level
222,오후 8:15,135,썬콜,,붉켄,2024-12-07,True,0.0,,6.372775908982275
222,오후 8:15,83,프리스트,,붉켄,2024-12-07,True,0.0,,6.254536149361588
224,오후 8:15,,용기사,,,2024-12-07,False,0.0,,35.54811219057732
224,오후 8:15,131,레인저,,,2024-12-07,False,0.0,,22.182784066610154
224,오후 8:15,131,크루세이더,,,2024-12-07,False,0.0,,32.24978856075481
224,오후 8:15,115,허밋,,,2024-12-07,False,0.0,,18.3746074587738
224,오후 8:15,110,허밋,,,2024-12-07,False,0.0,,18.3746074587738
224,오후 8:15,95,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
225,오후 8:15,95,저격수,,,2024-12-07,False,0.0,,24.131483659085667
225,오후 8:15,148,썬콜,,,2024-12-07,False,0.0,,6.372775908982275
225,오후 8:15,135,썬콜,,,2024-12-07,False,0.0,,6.372775908982275
226,오후 8:15,120,허밋,2146,,2024-12-07,False,1.0,17.883333333333333,18.3746074587738
227,오후 8:15,98,저격수,,붉켄,2024-12-07,True,0.0,,24.131483659085667
228,오후 8:15,97,허밋,,갈림길,2024-12-07,True,0.0,,18.3746074587738
228,오후 8:15,135,크루세이더,,갈림길,2024-12-07,True,0.0,,32.24978856075481
228,오후 8:15,93,프리스트,,갈림길,2024-12-07,True,0.0,,6.254536149361588
229,오후 8:15,132,용기사,4500,망용둥,2024-12-07,True,1.0,34.09090909090909,35.54811219057732
230,오후 8:15,109,프리스트,714,불어전,2024-12-07,True,1.0,6.5504587155963305,6.254536149361588
231,오후 8:15,143,프리스트,896,검켄,2024-12-07,True,1.0,6.265734265734266,6.254536149361588
232,오후 8:15,87,나이트,,듀파,2024-12-07,True,0.0,,31.322967729618338
233,오후 8:15,111,썬콜,,,2024-12-07,False,0.0,,6.372775908982275
233,오후 8:15,125,썬콜,,,2024-12-07,False,0.0,,6.372775908982275
233,오후 8:15,101,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
234,오후 8:15,128,썬콜,,골짜기,2024-12-07,True,0.0,,6.372775908982275
235,오후 8:15,136,썬콜,,망용둥,2024-12-07,True,0.0,,6.372775908982275
236,오후 8:15,128,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
237,오후 8:15,121,썬콜,,,2024-12-07,False,0.0,,6.372775908982275
238,오후 8:16,111,저격수,,듀파,2024-12-07,True,0.0,,24.131483659085667
238,오후 8:16,111,크루세이더,,듀파,2024-12-07,True,0.0,,32.24978856075481
238,오후 8:16,88,크루세이더,,듀파,2024-12-07,True,0.0,,32.24978856075481
238,오후 8:16,91,프리스트,,듀파,2024-12-07,True,0.0,,6.254536149361588
239,오후 8:16,107,썬콜,,,2024-12-07,False,0.0,,6.372775908982275
240,오후 8:16,132,불독,,,2024-12-07,False,0.0,,
241,오후 8:16,128,불독,,협동,2024-12-07,True,0.0,,
242,오후 8:16,138,나이트,,협동,2024-12-07,True,0.0,,31.322967729618338
243,오후 8:16,86,썬콜,,,2024-12-07,False,0.0,,6.372775908982275
243,오후 8:16,110,용기사,,,2024-12-07,False,0.0,,35.54811219057732
243,오후 8:16,82,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
245,오후 8:16,129,프리스트,,망용둥,2024-12-07,True,0.0,,6.254536149361588
246,오후 8:16,123,썬콜,,,2024-12-07,False,0.0,,6.372775908982275
247,오후 8:16,126,크루세이더,3900,,2024-12-07,False,1.0,30.952380952380953,32.24978856075481
248,오후 8:16,122,레인저,,듀파,2024-12-07,True,0.0,,22.182784066610154
248,오후 8:16,118,용기사,,듀파,2024-12-07,True,0.0,,35.54811219057732
248,오후 8:16,137,크루세이더,,듀파,2024-12-07,True,0.0,,32.24978856075481
249,오후 8:16,150,레인저,,와협,2024-12-07,True,0.0,,22.182784066610154
249,오후 8:16,141,레인저,,와협,2024-12-07,True,0.0,,22.182784066610154
251,오후 8:16,103,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
252,오후 8:16,158,용기사,,망용둥,2024-12-07,True,0.0,,35.54811219057732
253,오후 8:16,108,프리스트,,불어전,2024-12-07,True,0.0,,6.254536149361588
254,오후 8:16,128,용기사,,골짜기,2024-12-07,True,0.0,,35.54811219057732
254,오후 8:16,123,허밋,,골짜기,2024-12-07,True,0.0,,18.3746074587738
255,오후 8:16,140,크루세이더,4600,망둥어,2024-12-07,True,1.0,32.857142857142854,32.24978856075481
255,오후 8:16,133,허밋,2587,망둥어,2024-12-07,True,1.0,19.451127819548873,18.3746074587738
255,오후 8:16,123,프리스트,,망둥어,2024-12-07,True,0.0,,6.254536149361588
256,오후 8:16,83,프리스트,,듀파,2024-12-07,True,0.0,,6.254536149361588
257,오후 8:16,121,프리스트,,물어전,2024-12-07,True,0.0,,6.254536149361588
258,오후 8:16,143,썬콜,,망용둥,2024-12-07,True,0.0,,6.372775908982275
259,오후 8:16,102,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
260,오후 8:16,109,크루세이더,,,2024-12-07,False,0.0,,32.24978856075481
265,오후 8:17,136,용기사,,,2024-12-07,False,0.0,,35.54811219057732
267,오후 8:17,82,용기사,,,2024-12-07,False,0.0,,35.54811219057732
268,오후 8:17,158,썬콜,,망용둥,2024-12-07,True,0.0,,6.372775908982275
269,오후 8:17,101,나이트,,듀파,2024-12-07,True,0.0,,31.322967729618338
270,오후 8:17,116,나이트,,레와둥,2024-12-07,True,0.0,,31.322967729618338
270,오후 8:17,121,썬콜,,레와둥,2024-12-07,True,0.0,,6.372775908982275
270,오후 8:17,109,프리스트,,레와둥,2024-12-07,True,0.0,,6.254536149361588
274,오후 8:17,84,용기사,,,2024-12-07,False,0.0,,35.54811219057732
274,오후 8:17,113,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
276,오후 8:17,134,프리스트,810,불어전,2024-12-07,True,1.0,6.044776119402985,6.254536149361588
278,오후 8:17,116,허밋,,망용둥,2024-12-07,True,0.0,,18.3746074587738
278,오후 8:17,152,허밋,,망용둥,2024-12-07,True,0.0,,18.3746074587738
279,오후 8:17,129,크루세이더,4351,,2024-12-07,False,1.0,33.72868217054263,32.24978856075481
280,오후 8:17,104,크루세이더,3330,,2024-12-07,False,1.0,32.01923076923077,32.24978856075481
282,오후 8:17,141,허밋,,망용둥,2024-12-07,True,0.0,,18.3746074587738
282,오후 8:17,136,허밋,,망용둥,2024-12-07,True,0.0,,18.3746074587738
282,오후 8:17,130,허밋,,망용둥,2024-12-07,True,0.0,,18.3746074587738
283,오후 8:17,91,프리스트,,푸켄,2024-12-07,True,0.0,,6.254536149361588
284,오후 8:17,120,썬콜,766,,2024-12-07,False,1.0,6.383333333333334,6.372775908982275
285,오후 8:17,137,불독,,와협,2024-12-07,True,0.0,,
286,오후 8:17,117,프리스트,748,검켄,2024-12-07,True,1.0,6.3931623931623935,6.254536149361588
288,오후 8:18,138,프리스트,,불어전,2024-12-07,True,0.0,,6.254536149361588
289,오후 8:18,154,크루세이더,,협동,2024-12-07,True,0.0,,32.24978856075481
291,오후 8:18,107,용기사,,골짜기,2024-12-07,True,0.0,,35.54811219057732
291,오후 8:18,119,용기사,,골짜기,2024-12-07,True,0.0,,35.54811219057732
291,오후 8:18,131,썬콜,,골짜기,2024-12-07,True,0.0,,6.372775908982275
292,오후 8:18,140,나이트,,와협,2024-12-07,True,0.0,,31.322967729618338
292,오후 8:18,115,저격수,,와협,2024-12-07,True,0.0,,24.131483659085667
292,오후 8:18,166,레인저,,와협,2024-12-07,True,0.0,,22.182784066610154
294,오후 8:18,127,프리스트,,불어전,2024-12-07,True,0.0,,6.254536149361588
294,오후 8:18,119,허밋,,불어전,2024-12-07,True,0.0,,18.3746074587738
294,오후 8:18,136,프리스트,,불어전,2024-12-07,True,0.0,,6.254536149361588
296,오후 8:18,147,저격수,,망용둥,2024-12-07,True,0.0,,24.131483659085667
297,오후 8:18,137,레인저,,와협,2024-12-07,True,0.0,,22.182784066610154
297,오후 8:18,130,저격수,,와협,2024-12-07,True,0.0,,24.131483659085667
297,오후 8:18,134,프리스트,,와협,2024-12-07,True,0.0,,6.254536149361588
298,오후 8:18,117,프리스트,,망용둥,2024-12-07,True,0.0,,6.254536149361588
299,오후 8:18,141,크루세이더,,망둥어,2024-12-07,True,0.0,,32.24978856075481
299,오후 8:18,137,크루세이더,,망둥어,2024-12-07,True,0.0,,32.24978856075481
299,오후 8:18,129,프리스트,,망둥어,2024-12-07,True,0.0,,6.254536149361588
301,오후 8:18,140,레인저,,와협,2024-12-07,True,0.0,,22.182784066610154
301,오후 8:18,104,저격수,2500,와협,2024-12-07,True,1.0,24.03846153846154,24.131483659085667
301,오후 8:18,98,프리스트,,와협,2024-12-07,True,0.0,,6.254536149361588
302,오후 8:18,105,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
302,오후 8:18,85,허밋,,,2024-12-07,False,0.0,,18.3746074587738
302,오후 8:18,89,허밋,,,2024-12-07,False,0.0,,18.3746074587738
302,오후 8:18,107,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
303,오후 8:18,102,저격수,,붉켄,2024-12-07,True,0.0,,24.131483659085667
303,오후 8:18,90,저격수,,붉켄,2024-12-07,True,0.0,,24.131483659085667
303,오후 8:18,90,프리스트,,붉켄,2024-12-07,True,0.0,,6.254536149361588
307,오후 8:18,123,썬콜,,불어전,2024-12-07,True,0.0,,6.372775908982275
308,오후 8:18,149,용기사,,협동,2024-12-07,True,0.0,,35.54811219057732
311,오후 8:18,147,레인저,,망둥어,2024-12-07,True,0.0,,22.182784066610154
311,오후 8:18,117,허밋,,망둥어,2024-12-07,True,0.0,,18.3746074587738
312,오후 8:18,141,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
312,오후 8:18,125,프리스트,800,,2024-12-07,False,1.0,6.4,6.254536149361588
314,오후 8:19,102,프리스트,,검켄,2024-12-07,True,0.0,,6.254536149361588
315,오후 8:19,87,썬콜,,갈림길,2024-12-07,True,0.0,,6.372775908982275
315,오후 8:19,92,허밋,,갈림길,2024-12-07,True,0.0,,18.3746074587738
316,오후 8:19,144,저격수,3400,,2024-12-07,False,1.0,23.61111111111111,24.131483659085667
317,오후 8:19,144,썬콜,,망용둥,2024-12-07,True,0.0,,6.372775908982275
318,오후 8:19,133,크루세이더,,골짜기,2024-12-07,True,0.0,,32.24978856075481
319,오후 8:19,133,프리스트,826,불어전,2024-12-07,True,1.0,6.2105263157894735,6.254536149361588
321,오후 8:19,110,저격수,2700,,2024-12-07,False,1.0,24.545454545454547,24.131483659085667
324,오후 8:19,134,용기사,,,2024-12-07,False,0.0,,35.54811219057732
325,오후 8:19,,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
325,오후 8:19,,허밋,,,2024-12-07,False,0.0,,18.3746074587738
325,오후 8:19,82,허밋,,,2024-12-07,False,0.0,,18.3746074587738
325,오후 8:19,81,허밋,,,2024-12-07,False,0.0,,18.3746074587738
326,오후 8:19,155,허밋,,망용둥,2024-12-07,True,0.0,,18.3746074587738
327,오후 8:19,131,나이트,,레와둥,2024-12-07,True,0.0,,31.322967729618338
327,오후 8:19,111,썬콜,,레와둥,2024-12-07,True,0.0,,6.372775908982275
327,오후 8:19,110,크루세이더,,레와둥,2024-12-07,True,0.0,,32.24978856075481
328,오후 8:19,115,불독,,,2024-12-07,False,0.0,,
329,오후 8:19,95,용기사,,,2024-12-07,False,0.0,,35.54811219057732
329,오후 8:19,100,용기사,,,2024-12-07,False,0.0,,35.54811219057732
331,오후 8:19,87,허밋,,붉켄,2024-12-07,True,0.0,,18.3746074587738
332,오후 8:19,119,용기사,4100,,2024-12-07,False,1.0,34.45378151260504,35.54811219057732
332,오후 8:19,123,용기사,4300,,2024-12-07,False,1.0,34.959349593495936,35.54811219057732
332,오후 8:19,109,허밋,2100,,2024-12-07,False,1.0,19.26605504587156,18.3746074587738
336,오후 8:20,128,허밋,,,2024-12-07,False,0.0,,18.3746074587738
337,오후 8:20,153,불독,,와협,2024-12-07,True,0.0,,
339,오후 8:20,140,크루세이더,,불어전,2024-12-07,True,0.0,,32.24978856075481
339,오후 8:20,106,프리스트,,불어전,2024-12-07,True,0.0,,6.254536149361588
339,오후 8:20,122,썬콜,,불어전,2024-12-07,True,0.0,,6.372775908982275
339,오후 8:20,136,저격수,,불어전,2024-12-07,True,0.0,,24.131483659085667
339,오후 8:20,144,허밋,,불어전,2024-12-07,True,0.0,,18.3746074587738
341,오후 10:52,137,프리스트,,검켄,2024-12-07,True,0.0,,6.254536149361588
342,오후 10:52,125,썬콜,,불어전,2024-12-07,True,0.0,,6.372775908982275
343,오후 10:52,89,허밋,,붉켄,2024-12-07,True,0.0,,18.3746074587738
343,오후 10:52,92,레인저,,붉켄,2024-12-07,True,0.0,,22.182784066610154
343,오후 10:52,94,프리스트,,붉켄,2024-12-07,True,0.0,,6.254536149361588
343,오후 10:52,101,썬콜,,붉켄,2024-12-07,True,0.0,,6.372775908982275
345,오후 10:52,150,허밋,2971,망용둥,2024-12-07,True,1.0,19.80666666666667,18.3746074587738
346,오후 10:52,90,허밋,,,2024-12-07,False,0.0,,18.3746074587738
346,오후 10:52,89,저격수,,,2024-12-07,False,0.0,,24.131483659085667
346,오후 10:52,86,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
346,오후 10:52,109,썬콜,,,2024-12-07,False,0.0,,6.372775908982275
347,오후 10:52,98,허밋,,물어전,2024-12-07,True,0.0,,18.3746074587738
348,오후 10:52,115,나이트,,불어전,2024-12-07,True,0.0,,31.322967729618338
349,오후 10:52,110,레인저,,듀파,2024-12-07,True,0.0,,22.182784066610154
349,오후 10:52,102,나이트,,듀파,2024-12-07,True,0.0,,31.322967729618338
349,오후 10:52,95,용기사,,듀파,2024-12-07,True,0.0,,35.54811219057732
349,오후 10:52,122,크루세이더,,듀파,2024-12-07,True,0.0,,32.24978856075481
349,오후 10:52,95,프리스트,,듀파,2024-12-07,True,0.0,,6.254536149361588
350,오후 10:52,108,썬콜,,갈림길,2024-12-07,True,0.0,,6.372775908982275
350,오후 10:52,126,허밋,,갈림길,2024-12-07,True,0.0,,18.3746074587738
354,오후 10:52,126,나이트,4200,불어전,2024-12-07,True,1.0,33.333333333333336,31.322967729618338
356,오후 10:52,99,허밋,1750,,2024-12-07,False,1.0,17.67676767676768,18.3746074587738
357,오후 10:52,123,레인저,,오징어,2024-12-07,True,0.0,,22.182784066610154
357,오후 10:52,123,허밋,,오징어,2024-12-07,True,0.0,,18.3746074587738
357,오후 10:52,130,레인저,,오징어,2024-12-07,True,0.0,,22.182784066610154
357,오후 10:52,124,허밋,,오징어,2024-12-07,True,0.0,,18.3746074587738
358,오후 10:52,119,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
359,오후 10:52,140,크루세이더,,,2024-12-07,False,0.0,,32.24978856075481
359,오후 10:52,157,크루세이더,,,2024-12-07,False,0.0,,32.24978856075481
359,오후 10:52,123,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
360,오후 10:52,122,프리스트,,불어전,2024-12-07,True,0.0,,6.254536149361588
362,오후 10:52,146,허밋,2800,,2024-12-07,False,1.0,19.17808219178082,18.3746074587738
363,오후 10:52,133,프리스트,815,불어전,2024-12-07,True,1.0,6.12781954887218,6.254536149361588
364,오후 10:52,87,프리스트,,,2024-12-07,False,0.0,,6.254536149361588
364,오후 10:52,111,저격수,2600,,2024-12-07,False,1.0,23.423423423423422,24.131483659085667
364,오후 10:52,103,용기사,3600,,2024-12-07,False,1.0,34.95145631067961,35.54811219057732
364,오후 10:52,86,레인저,,,2024-12-07,False,0.0,,22.182784066610154
364,오후 10:52,114,용기사,4205,,2024-12-07,False,1.0,36.8859649122807,35.54811219057732
365,오후 10:52,139,허밋,,망둥어,2024-12-07,True,0.0,,18.3746074587738
365,오후 10:52,135,용기사,,망둥어,2024-12-07,True,0.0,,35.54811219057732
366,오후 10:52,114,나이트,,불어전,2024-12-07,True,0.0,,31.322967729618338
367,오후 10:52,84,레인저,,듀파,2024-12-07,True,0.0,,22.182784066610154
367,오후 10:52,91,저격수,2175,듀파,2024-12-07,True,1.0,23.9010989010989,24.131483659085667
367,오후 10:52,112,레인저,2450,듀파,2024-12-07,True,1.0,21.875,22.182784066610154
367,오후 10:52,98,용기사,3450,듀파,2024-12-07,True,1.0,35.204081632653065,35.54811219057732
367,오후 10:52,90,크루세이더,2900,듀파,2024-12-07,True,1.0,32.22222222222222,32.24978856075481
367,오후 10:52,104,크루세이더,3500,듀파,2024-12-07,True,1.0,33.65384615384615,32.24978856075481
367,오후 10:52,92,허밋,1600,듀파,2024-12-07,True,1.0,17.391304347826086,18.3746074587738
367,오후 10:52,97,크루세이더,3027,듀파,2024-12-07,True,1.0,31.20618556701031,32.24978856075481
367,오후 10:52,96,크루세이더,3140,듀파,2024-12-07,True,1.0,32.708333333333336,32.24978856075481
367,오후 10:52,92,용기사,3300,듀파,2024-12-07,True,1.0,35.869565217391305,35.54811219057732
367,오후 10:52,103,크루세이더,3400,듀파,2024-12-07,True,1.0,33.00970873786408,32.24978856075481
369,오후 10:53,128,프리스트,,검켄,2024-12-07,True,0.0,,6.254536149361588
371,오후 10:53,134,크루세이더,,망둥어,2024-12-07,True,0.0,,32.24978856075481
373,오후 10:53,107,프리스트,,망둥어,2024-12-07,True,0.0,,6.254536149361588
374,오후 10:53,117,허밋,,오징어,2024-12-07,True,0.0,,18.3746074587738
374,오후 10:53,124,레인저,,오징어,2024-12-07,True,0.0,,22.182784066610154
374,오후 10:53,97,프리스트,,오징어,2024-12-07,True,0.0,,6.254536149361588
375,오후 10:53,94,레인저,,붉켄,2024-12-07,True,0.0,,22.182784066610154
376,오후 10:53,101,프리스트,,불어전,2024-12-07,True,0.0,,6.254536149361588
377,오후 10:53,122,허밋,,망용둥,2024-12-07,True,0.0,,18.3746074587738
378,오후 10:53,145,크루세이더,4780,,2024-12-07,False,1.0,32.96551724137931,32.24978856075481
379,오후 10:53,115,레인저,,와협,2024-12-07,True,0.0,,22.182784066610154
379,오후 10:53,104,썬콜,,와협,2024-12-07,True,0.0,,6.372775908982275
379,오후 10:53,118,레인저,,와협,2024-12-07,True,0.0,,22.182784066610154
380,오후 10:53,120,썬콜,,레와둥,2024-12-07,True,0.0,,6.372775908982275
380,오후 10:53,137,썬콜,,레와둥,2024-12-07,True,0.0,,6.372775908982275
381,오후 10:53,95,레인저,,붉켄,2024-12-07,True,0.0,,22.182784066610154
381,오후 10:53,104,레인저,,붉켄,2024-12-07,True,0.0,,22.182784066610154
381,오후 10:53,96,썬콜,,붉켄,2024-12-07,True,0.0,,6.372775908982275
381,오후 10:53,98,썬콜,,붉켄,2024-12-07,True,0.0,,6.372775908982275
382,오후 10:53,100,프리스트,,와협,2024-12-07,True,0.0,,6.254536149361588
383,오후 10:53,130,레인저,,와협,2024-12-07,True,0.0,,22.182784066610154
383,오후 10:53,143,허밋,2550,와협,2024-12-07,True,1.0,17.832167832167833,18.3746074587738
384,오후 10:53,115,프리스트,,검켄,2024-12-07,True,0.0,,6.254536149361588
385,오후 10:53,133,저격수,3159,망둥어,2024-12-07,True,1.0,23.75187969924812,24.131483659085667
385,오후 10:53,140,허밋,2553,망둥어,2024-12-07,True,1.0,18.235714285714284,18.3746074587738
385,오후 10:53,122,용기사,4168,망둥어,2024-12-07,True,1.0,34.16393442622951,35.54811219057732
386,오후 10:53,109,용기사,,불어전,2024-12-07,True,0.0,,35.54811219057732
387,오후 10:53,114,레인저,2400,망둥어,2024-12-07,True,1.0,21.05263157894737,22.182784066610154
387,오후 10:53,114,용기사,4000,망둥어,2024-12-07,True,1.0,35.08771929824562,35.54811219057732
390,오후 10:53,113,레인저,2500,오징어,2024-12-07,True,1.0,22.123893805309734,22.182784066610154
390,오후 10:53,116,크루세이더,,오징어,2024-12-07,True,0.0,,32.24978856075481
390,오후 10:53,117,레인저,,오징어,2024-12-07,True,0.0,,22.182784066610154
390,오후 10:53,120,허밋,2150,오징어,2024-12-07,True,1.0,17.916666666666668,18.3746074587738
391,오후 10:53,110,허밋,,붉켄,2024-12-07,True,0.0,,18.3746074587738
391,오후 10:53,116,썬콜,,붉켄,2024-12-07,True,0.0,,6.372775908982275
391,오후 10:53,92,프리스트,,붉켄,2024-12-07,True,0.0,,6.254536149361588
392,오후 10:53,146,프리스트,,불어전,2024-12-07,True,0.0,,6.254536149361588
392,오후 10:53,129,프리스트,,불어전,2024-12-07,True,0.0,,6.254536149361588
392,오후 10:53,115,레인저,,불어전,2024-12-07,True,0.0,,22.182784066610154
393,오후 10:53,140,허밋,,망용둥,2024-12-07,True,0.0,,18.3746074587738
395,오후 10:53,140,프리스트,,검켄,2024-12-07,True,0.0,,6.254536149361588
396,오후 10:53,127,크루세이더,4105,망둥어,2024-12-07,True,1.0,32.32283464566929,32.24978856075481
